Timestamp,Trading Date Time,Symbol,Price,Price Notation,Price Currency,Executed Shares,Notional Amount,Notional Currency,Execution Venue,Third Country Trading Venue,Publication Date Time,Trade ID,Transaction To Be Cleared,Market Mechanism,Trading Mode,Transaction Category,Negotiation Flag,Agency Cross Trade,Modification Indicator,Benchmark/Reference Indicator,Special Dividend,Off Book Automated,Price Discovery Process,Algorithmic Indicator,Pre-Trade Transparency Waiver,Portfolio Flag,Contingent Flag,Give-up Flag,Post-Trade Deferral Reason,Deferral Or Enrichment Type,Deferral Illiquid Instrument,Deferral Size Specific,Duplicative Indicator,Duplicative Across Jurisdiction,Intra-Group Indicator,Jurisdiction
15:01:21,2026-09-15T14:01:21.524903Z,LU1048328220,00000004.525000000,MONE,EUR,000000000005,00000022.625000000,EUR,CEUX,    ,2026-09-15T14:01:21.524903Z,000290005Q5F,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.524903Z,LU1048328220,00000004.525000000,MONE,EUR,000000000302,00001366.550000000,EUR,CEUX,    ,2026-09-15T14:01:21.524903Z,000290005Q5G,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.524903Z,LU1048328220,00000004.525000000,MONE,EUR,000000000114,00000515.850000000,EUR,CEUX,    ,2026-09-15T14:01:21.524903Z,000290005Q5H,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.524903Z,LU1048328220,00000004.525000000,MONE,EUR,000000000373,00001687.825000000,EUR,CEUX,    ,2026-09-15T14:01:21.524903Z,000290005Q5I,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.531304Z,FR0012333284,00000094.300000000,MONE,EUR,000000000013,00001225.900000000,EUR,CEUX,    ,2026-09-15T14:01:21.531304Z,0002400026BW,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.531338Z,DK0010272202,00002117.000000000,MONE,DKK,000000000001,00002117.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.531338Z,0002C0008L8P,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.531385Z,DK0010272202,00002117.000000000,MONE,DKK,000000000002,00004234.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.531385Z,0002C0008L8Q,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.531972Z,DK0010272202,00002117.000000000,MONE,DKK,000000000007,00014819.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.531972Z,0002C0008L8R,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.531972Z,DK0010272202,00002117.000000000,MONE,DKK,000000000017,00035989.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.531972Z,0002C0008L8S,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.531972Z,DK0010272202,00002117.000000000,MONE,DKK,000000000006,00012702.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.531972Z,0002C0008L8T,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.532087Z,DK0010272202,00002117.000000000,MONE,DKK,000000000008,00016936.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.532087Z,0002C0008L8U,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.532190Z,NL0010832176,00000853.400000000,MONE,EUR,000000000002,00001706.800000000,EUR,CEUX,    ,2026-09-15T14:01:21.532190Z,000260003YG8,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.532335Z,DK0010272202,00002116.000000000,MONE,DKK,000000000012,00025392.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.532335Z,0002C0008L8V,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.532335Z,DK0010272202,00002116.000000000,MONE,DKK,000000000023,00048668.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.532335Z,0002C0008L8W,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.532335Z,DK0010272202,00002115.000000000,MONE,DKK,000000000005,00010575.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.532335Z,0002C0008L8X,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.532335Z,DK0010272202,00002115.000000000,MONE,DKK,000000000026,00054990.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.532335Z,0002C0008L8Y,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.532373Z,DK0010272202,00002115.000000000,MONE,DKK,000000000007,00014805.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.532373Z,0002C0008L8Z,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.532581Z,DK0010272202,00002116.000000000,MONE,DKK,000000000001,00002116.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.532581Z,0002C0008L90,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.532622Z,DK0010272202,00002116.000000000,MONE,DKK,000000000001,00002116.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.532622Z,0002C0008L91,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.532730Z,DK0010272202,00002116.000000000,MONE,DKK,000000000001,00002116.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.532730Z,0002C0008L92,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.533301Z,DK0010272202,00002117.000000000,MONE,DKK,000000000008,00016936.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.533301Z,0002C0008L93,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.533384Z,DK0010272202,00002116.000000000,MONE,DKK,000000000001,00002116.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.533384Z,0002C0008L94,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.538822Z,BE0003739530,00000208.300000000,MONE,EUR,000000000008,00001666.400000000,EUR,CEUX,    ,2026-09-15T14:01:21.538822Z,000260003YG9,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.538822Z,BE0003739530,00000208.300000000,MONE,EUR,000000000020,00004166.000000000,EUR,CEUX,    ,2026-09-15T14:01:21.538822Z,000260003YGA,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.538860Z,NL0010832176,00000853.800000000,MONE,EUR,000000000051,00043543.800000000,EUR,CEUD,    ,2026-09-15T14:01:21.538860Z,000F60003YGB,TRUE ,DB  ,CT  ,D   ,    ,    ,    ,RFPT,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.539153Z,NL0010832176,00000853.400000000,MONE,EUR,000000000003,00002560.200000000,EUR,CEUX,    ,2026-09-15T14:01:21.539153Z,000260003YGC,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.540115Z,NL0010832176,00000853.800000000,MONE,EUR,000000000055,00046959.000000000,EUR,CEUD,    ,2026-09-15T14:01:21.540115Z,000F60003YGD,TRUE ,DB  ,CT  ,D   ,    ,    ,    ,RFPT,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.540163Z,NL0010832176,00000853.400000000,MONE,EUR,000000000001,00000853.400000000,EUR,CEUX,    ,2026-09-15T14:01:21.540163Z,000260003YGE,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.548669Z,NL0010832176,00000853.200000000,MONE,EUR,000000000001,00000853.200000000,EUR,CEUX,    ,2026-09-15T14:01:21.548669Z,000260003YGF,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.548729Z,NL0010832176,00000853.200000000,MONE,EUR,000000000001,00000853.200000000,EUR,CEUX,    ,2026-09-15T14:01:21.548729Z,000260003YGG,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.548746Z,NL0010832176,00000853.200000000,MONE,EUR,000000000001,00000853.200000000,EUR,CEUX,    ,2026-09-15T14:01:21.548746Z,000260003YGH,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.548757Z,NL0010832176,00000853.200000000,MONE,EUR,000000000001,00000853.200000000,EUR,CEUX,    ,2026-09-15T14:01:21.548757Z,000260003YGI,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.554252Z,FI0009014377,00000079.225000000,MONE,EUR,000000000050,00003961.250000000,EUR,BEUP,    ,2026-09-15T14:01:21.554252Z,0002C0008L95,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.556868Z,DK0060257814,00000276.200000000,MONE,DKK,000000000088,00024305.600000000,DKK,CEUX,    ,2026-09-15T14:01:21.556868Z,0002C0008L96,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.565514Z,DK0062498333,00000276.800000000,MONE,DKK,000000000090,00024912.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.565514Z,0002C0008L97,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.565678Z,DK0062498333,00000276.800000000,MONE,DKK,000000000001,00000276.800000000,DKK,CEUX,    ,2026-09-15T14:01:21.565678Z,0002C0008L98,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.565678Z,DK0062498333,00000276.750000000,MONE,DKK,000000000009,00002490.750000000,DKK,CEUX,    ,2026-09-15T14:01:21.565678Z,0002C0008L99,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.572160Z,DK0060257814,00000276.100000000,MONE,DKK,000000000044,00012148.400000000,DKK,CEUX,    ,2026-09-15T14:01:21.572160Z,0002C0008L9A,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.587572Z,FR0000131104,00000102.230000000,MONE,EUR,000000000023,00002351.290000000,EUR,BEUP,    ,2026-09-15T14:01:21.587572Z,0002400026BX,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.640000Z,IT0001031084,00000063.800000000,MONE,EUR,000000000015,00000957.000000000,EUR,CEUO,    ,2026-09-15T14:01:21.640797Z,009698Q005M5,FALSE,OB  ,ON  ,    ,NLIQ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.642319Z,DE0005089031,00000027.480000000,MONE,EUR,000000000003,00000082.440000000,EUR,CEUX,    ,2026-09-15T14:01:21.642319Z,000280003IGB,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.642384Z,DE0005089031,00000027.480000000,MONE,EUR,000000000073,00002006.040000000,EUR,CEUX,    ,2026-09-15T14:01:21.642384Z,000280003IGC,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.647155Z,SE0000148884,00000228.450000000,MONE,SEK,000000000005,00001142.250000000,SEK,BEUP,    ,2026-09-15T14:01:21.647155Z,0002C0008L9B,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.696003Z,FR0000131104,00000102.240000000,MONE,EUR,000000000002,00000204.480000000,EUR,BEUP,    ,2026-09-15T14:01:21.696003Z,0002400026BY,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.755803Z,DK0010272202,00002115.000000000,MONE,DKK,000000000001,00002115.000000000,DKK,CEUX,    ,2026-09-15T14:01:21.755803Z,0002C0008L9C,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.816805Z,GB00BVZK7T90,00000054.030000000,MONE,EUR,000000000054,00002917.620000000,EUR,BEUP,    ,2026-09-15T14:01:21.816805Z,000260003YGJ,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.816805Z,GB00BVZK7T90,00000054.030000000,MONE,EUR,000000000046,00002485.380000000,EUR,BEUP,    ,2026-09-15T14:01:21.816805Z,000260003YGK,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.823222Z,ES0105251005,00000015.220000000,MONE,EUR,000000000024,00000365.280000000,EUR,CEUX,    ,2026-09-15T14:01:21.823222Z,000290005Q5J,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.823222Z,ES0105251005,00000015.220000000,MONE,EUR,000000000203,00003089.660000000,EUR,CEUX,    ,2026-09-15T14:01:21.823222Z,000290005Q5K,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.823222Z,ES0105251005,00000015.220000000,MONE,EUR,000000000260,00003957.200000000,EUR,CEUX,    ,2026-09-15T14:01:21.823222Z,000290005Q5L,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.903393Z,IT0004176001,00000119.275000000,MONE,EUR,000000000053,00006321.575000000,EUR,BEUP,    ,2026-09-15T14:01:21.903393Z,000290005Q5M,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.904113Z,IT0001233417,00000002.310000000,MONE,EUR,000000000013,00000030.030000000,EUR,BEUP,    ,2026-09-15T14:01:21.904113Z,000290005Q5N,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.924369Z,SE0009858152,00000214.900000000,MONE,SEK,000000000017,00003653.300000000,SEK,BEUP,    ,2026-09-15T14:01:21.924369Z,0002C0008L9D,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.959467Z,FR0013233012,00000003.370000000,MONE,EUR,000000000358,00001206.460000000,EUR,CEUX,    ,2026-09-15T14:01:21.959467Z,0002500036X3,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.966219Z,NO0010379266,00000603.000000000,MONE,NOK,000000000011,00006633.000000000,NOK,CEUD,    ,2026-09-15T14:01:21.966219Z,000FC0008L9E,TRUE ,DB  ,CT  ,D   ,    ,    ,    ,RFPT,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.978296Z,ES0171996087,00000009.530000000,MONE,EUR,000000001708,00016277.240000000,EUR,BEUP,    ,2026-09-15T14:01:21.978296Z,000290005Q5O,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.978296Z,ES0171996087,00000009.530000000,MONE,EUR,000000000150,00001429.500000000,EUR,BEUP,    ,2026-09-15T14:01:21.978296Z,000290005Q5P,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.978296Z,ES0171996087,00000009.530000000,MONE,EUR,000000000019,00000181.070000000,EUR,BEUP,    ,2026-09-15T14:01:21.978296Z,000290005Q5Q,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.978296Z,ES0171996087,00000009.530000000,MONE,EUR,000000000001,00000009.530000000,EUR,BEUP,    ,2026-09-15T14:01:21.978296Z,000290005Q5R,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:21,2026-09-15T14:01:21.993599Z,NL00150001Q9,00000004.549500000,MONE,EUR,000000000100,00000454.950000000,EUR,BEUP,    ,2026-09-15T14:01:21.993599Z,000290005Q5S,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:22,2026-09-15T14:01:22.011339Z,DK0060336014,00000429.600000000,MONE,DKK,000000000062,00026635.200000000,DKK,CEUX,    ,2026-09-15T14:01:22.011339Z,0002C0008L9F,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:22,2026-09-15T14:01:22.011339Z,DK0060336014,00000429.600000000,MONE,DKK,000000000065,00027924.000000000,DKK,CEUX,    ,2026-09-15T14:01:22.011339Z,0002C0008L9G,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:22,2026-09-15T14:01:22.011339Z,DK0060336014,00000429.600000000,MONE,DKK,000000000042,00018043.200000000,DKK,CEUX,    ,2026-09-15T14:01:22.011339Z,0002C0008L9H,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:22,2026-09-15T14:01:22.011339Z,DK0060336014,00000429.600000000,MONE,DKK,000000000037,00015895.200000000,DKK,CEUX,    ,2026-09-15T14:01:22.011339Z,0002C0008L9I,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:22,2026-09-15T14:01:22.079471Z,DE0006599905,00000131.025000000,MONE,EUR,000000000075,00009826.875000000,EUR,CEUD,    ,2026-09-15T14:01:22.079471Z,000F80003IGD,TRUE ,DB  ,CT  ,D   ,    ,    ,    ,RFPT,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:22,2026-09-15T14:01:22.079626Z,DE0006599905,00000131.025000000,MONE,EUR,000000000075,00009826.875000000,EUR,CEUD,    ,2026-09-15T14:01:22.079626Z,000F80003IGE,TRUE ,DB  ,CT  ,D   ,    ,    ,    ,RFPT,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:22,2026-09-15T14:01:22.079670Z,DE0006599905,00000131.050000000,MONE,EUR,000000000039,00005110.950000000,EUR,CEUX,    ,2026-09-15T14:01:22.079670Z,000280003IGF,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:22,2026-09-15T14:01:22.086530Z,DE0006599905,00000131.050000000,MONE,EUR,000000000039,00005110.950000000,EUR,CEUX,    ,2026-09-15T14:01:22.086530Z,000280003IGG,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:22,2026-09-15T14:01:22.095946Z,DE0006599905,00000131.050000000,MONE,EUR,000000000676,00088589.800000000,EUR,BEUP,    ,2026-09-15T14:01:22.095946Z,000280003IGH,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:22,2026-09-15T14:01:22.126676Z,DE000A1EWWW0,00000143.450000000,MONE,EUR,000000000002,00000286.900000000,EUR,BEUP,    ,2026-09-15T14:01:22.126676Z,0002700025CB,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:22,2026-09-15T14:01:22.143657Z,FR0013154002,00000189.100000000,MONE,EUR,000000000014,00002647.400000000,EUR,CEUX,    ,2026-09-15T14:01:22.143657Z,0002400026BZ,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:22,2026-09-15T14:01:22.150495Z,FR0000053324,00000018.560000000,MONE,EUR,000000000016,00000296.960000000,EUR,CEUX,    ,2026-09-15T14:01:22.150495Z,0002400026C0,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:22,2026-09-15T14:01:22.152246Z,DE0006599905,00000131.000000000,MONE,EUR,000000000114,00014934.000000000,EUR,CEUX,    ,2026-09-15T14:01:22.152246Z,000280003IGI,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:22,2026-09-15T14:01:22.152246Z,DE0006599905,00000131.000000000,MONE,EUR,000000000114,00014934.000000000,EUR,CEUX,    ,2026-09-15T14:01:22.152246Z,000280003IGJ,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:22,2026-09-15T14:01:22.152246Z,DE0006599905,00000131.000000000,MONE,EUR,000000000044,00005764.000000000,EUR,CEUX,    ,2026-09-15T14:01:22.152246Z,000280003IGK,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:22,2026-09-15T14:01:22.157325Z,FR0013154002,00000189.000000000,MONE,EUR,000000000009,00001701.000000000,EUR,CEUX,    ,2026-09-15T14:01:22.157325Z,0002400026C1,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
